# X_nl,Y_nl
-5.000000,27.483571
-4.898990,23.308781
-4.797980,26.259053
-4.696970,29.676674
-4.595960,19.952078
-4.494949,19.033886
-4.393939,27.202767
-4.292929,22.266416
-4.191919,15.224815
-4.090909,19.448337
-3.989899,13.602205
-3.888889,12.794808
-3.787879,15.557837
-3.686869,4.026599
-3.585859,4.233793
-3.484848,9.332731
-3.383838,6.386207
-3.282828,12.348198
-3.181818,5.583847
-3.080808,2.429860
-2.979798,16.207440
-2.878788,7.158538
-2.777778,8.053690
-2.676768,0.041344
-2.575758,3.912613
-2.474747,6.678988
-2.373737,-0.120339
-2.272727,7.043779
-2.171717,1.713162
-2.070707,2.829359
-1.969697,0.871173
-1.868687,12.753382
-1.767677,3.057195
-1.666667,-2.510777
-1.565657,6.564005
-1.464646,-3.959029
-1.363636,2.903822
-1.262626,-8.204126
-1.161616,-5.291578
-1.060606,2.109191
-0.959596,4.613157
-0.858586,1.594011
-0.757576,-0.004320
-0.656566,-1.074440
-0.555556,-7.083968
-0.454545,-3.392609
-0.353535,-2.178207
-0.252525,5.349380
-0.151515,1.741048
-0.050505,-8.812650
0.050505,1.622971
0.151515,-1.902455
0.252525,-3.320841
0.353535,3.183369
0.454545,5.361609
0.555556,4.965043
0.656566,-3.765009
0.757576,-0.972141
0.858586,2.393487
0.959596,5.798550
1.060606,-1.270986
1.161616,0.421057
1.262626,-3.937450
1.363636,-4.121529
1.464646,6.207818
1.565657,9.232481
1.666667,2.417727
1.767677,8.142346
1.868687,5.300171
1.969697,0.654107
2.070707,6.094806
2.171717,12.406538
2.272727,4.986159
2.373737,13.457847
2.474747,-6.974350
2.575758,10.744040
2.676768,7.600321
2.777778,6.221013
2.878788,8.746224
2.979798,-1.058649
3.080808,8.393019
3.181818,11.909530
3.282828,18.166432
3.383838,8.859011
3.484848,8.101701
3.585859,10.349597
3.686869,18.170011
3.787879,15.991781
3.888889,12.474656
3.989899,18.485631
4.090909,17.220925
4.191919,22.415411
4.292929,14.918976
4.393939,17.668393
4.494949,18.244030
4.595960,13.805270
4.696970,23.542126
4.797980,24.325887
4.898990,24.025669
5.000000,23.827064
